id,zipcode,price,median_price,condition,buy
6072300110,98006,550000.0,760184.5,4,Yes
8965500900,98006,725000.0,760184.5,3,Yes
6072700110,98006,615000.0,760184.5,3,Yes
6072400820,98006,525000.0,760184.5,5,Yes
7805450110,98006,736000.0,760184.5,4,Yes
6705120280,98006,428000.0,760184.5,3,Yes
8562800250,98006,596000.0,760184.5,5,Yes
6072000440,98006,620000.0,760184.5,3,Yes
6071900130,98006,550000.0,760184.5,4,Yes
1672000020,98006,711800.0,760184.5,4,Yes
6072650290,98006,560000.0,760184.5,4,Yes
6308000020,98006,590000.0,760184.5,3,Yes
6067910130,98006,526000.0,760184.5,4,Yes
9478400080,98006,750000.0,760184.5,3,Yes
2141330050,98006,760000.0,760184.5,4,Yes
1672000170,98006,575000.0,760184.5,4,Yes
4139440460,98006,751305.0,760184.5,3,Yes
2600040130,98006,578000.0,760184.5,3,Yes
9346930250,98006,668500.0,760184.5,4,Yes
2202500255,98006,335000.0,760184.5,4,Yes
2600000050,98006,690000.0,760184.5,4,Yes
6071300500,98006,550000.0,760184.5,4,Yes
6072760670,98006,652450.0,760184.5,5,Yes
2205700345,98006,500000.0,760184.5,3,Yes
2202500080,98006,248000.0,760184.5,4,Yes
6071200545,98006,541125.0,760184.5,4,Yes
1951700480,98006,524400.0,760184.5,4,Yes
6071800480,98006,271950.0,760184.5,4,Yes
2201500185,98006,397500.0,760184.5,4,Yes
2206500430,98006,525000.0,760184.5,4,Yes
2205500080,98006,483300.0,760184.5,4,Yes
643300010,98006,365000.0,760184.5,5,Yes
2141300080,98006,707000.0,760184.5,4,Yes
1687900170,98006,648000.0,760184.5,4,Yes
8965400010,98006,715000.0,760184.5,3,Yes
6072500050,98006,560000.0,760184.5,5,Yes
9346910500,98006,700000.0,760184.5,5,Yes
8965450190,98006,295000.0,760184.5,3,Yes
2202500290,98006,435000.0,760184.5,4,Yes
6073200020,98006,485000.0,760184.5,5,Yes
1777600450,98006,730000.0,760184.5,4,Yes
6071800410,98006,500000.0,760184.5,4,Yes
6071200375,98006,466000.0,760184.5,4,Yes
1324059048,98006,500000.0,760184.5,3,Yes
2205500540,98006,365000.0,760184.5,4,Yes
2206700215,98006,375000.0,760184.5,5,Yes
2600010330,98006,760000.0,760184.5,3,Yes
6071200195,98006,621000.0,760184.5,4,Yes
4035900085,98006,453000.0,760184.5,3,Yes
2141310820,98006,689000.0,760184.5,5,Yes
9323610110,98006,710000.0,760184.5,3,Yes
2141340040,98006,649950.0,760184.5,4,Yes
6072760210,98006,437850.0,760184.5,4,Yes
6073230230,98006,425000.0,760184.5,3,Yes
2206700165,98006,450000.0,760184.5,4,Yes
4246000180,98006,433000.0,760184.5,4,Yes
6028000090,98006,438000.0,760184.5,3,Yes
6071300090,98006,400000.0,760184.5,3,Yes
2600010360,98006,440000.0,760184.5,4,Yes
3447000090,98006,653000.0,760184.5,4,Yes
1777600230,98006,610000.0,760184.5,5,Yes
6072760360,98006,665000.0,760184.5,4,Yes
9346930100,98006,610000.0,760184.5,4,Yes
2141300620,98006,550000.0,760184.5,5,Yes
2597520720,98006,720000.0,760184.5,3,Yes
1687910100,98006,655000.0,760184.5,3,Yes
2201500450,98006,473000.0,760184.5,4,Yes
6071000265,98006,550000.0,760184.5,3,Yes
6071300030,98006,464500.0,760184.5,5,Yes
1836980240,98006,730000.0,760184.5,3,Yes
6071200400,98006,510000.0,760184.5,4,Yes
3447000060,98006,577500.0,760184.5,4,Yes
9346920070,98006,583000.0,760184.5,4,Yes
2205500335,98006,420000.0,760184.5,4,Yes
2424059116,98006,740000.0,760184.5,4,Yes
9346920260,98006,646000.0,760184.5,4,Yes
2202500135,98006,333000.0,760184.5,3,Yes
384000135,98006,502000.0,760184.5,3,Yes
2206700070,98006,435000.0,760184.5,5,Yes
2204500550,98006,425000.0,760184.5,5,Yes
2600110710,98006,602000.0,760184.5,4,Yes
2600110560,98006,750000.0,760184.5,5,Yes
1999600320,98006,729000.0,760184.5,3,Yes
6071800310,98006,558000.0,760184.5,4,Yes
2205500030,98006,331500.0,760184.5,3,Yes
2592200030,98006,650000.0,760184.5,4,Yes
2600040160,98006,753000.0,760184.5,4,Yes
2141330560,98006,671500.0,760184.5,4,Yes
2207000060,98006,500000.0,760184.5,4,Yes
6071300550,98006,600000.0,760184.5,4,Yes
7856601040,98006,745000.0,760184.5,4,Yes
2201500240,98006,475000.0,760184.5,3,Yes
6071000030,98006,610000.0,760184.5,4,Yes
5056500260,98006,440000.0,760184.5,3,Yes
6072300800,98006,595000.0,760184.5,4,Yes
1687910200,98006,629000.0,760184.5,3,Yes
2824059128,98006,510000.0,760184.5,5,Yes
2203500140,98006,320000.0,760184.5,4,Yes
6071400710,98006,648000.0,760184.5,5,Yes
6071000310,98006,622000.0,760184.5,5,Yes
3447000030,98006,510000.0,760184.5,4,Yes
2206500550,98006,375000.0,760184.5,4,Yes
6071300160,98006,585000.0,760184.5,3,Yes
6070500055,98006,599000.0,760184.5,4,Yes
2141330700,98006,555000.0,760184.5,4,Yes
3260590070,98006,744000.0,760184.5,3,Yes
2206500105,98006,290000.0,760184.5,4,Yes
6072100790,98006,648000.0,760184.5,4,Yes
7856620910,98006,627500.0,760184.5,4,Yes
643300210,98006,610000.0,760184.5,4,Yes
4036100175,98006,689000.0,760184.5,5,Yes
2205500355,98006,455000.0,760184.5,4,Yes
5566100205,98006,515000.0,760184.5,4,Yes
1777600880,98006,582000.0,760184.5,4,Yes
6071600450,98006,496600.0,760184.5,4,Yes
2202500150,98006,375000.0,760184.5,3,Yes
1115700040,98006,713500.0,760184.5,4,Yes
6071400360,98006,550000.0,760184.5,4,Yes
3343301385,98006,685000.0,760184.5,3,Yes
9323610180,98006,720000.0,760184.5,4,Yes
4139440730,98006,728935.0,760184.5,3,Yes
2600100180,98006,555000.0,760184.5,3,Yes
5056500210,98006,539950.0,760184.5,4,Yes
2600030210,98006,681000.0,760184.5,4,Yes
4139400910,98006,740000.0,760184.5,3,Yes
1777600210,98006,590000.0,760184.5,5,Yes
2141330360,98006,625000.0,760184.5,4,Yes
2201500555,98006,385000.0,760184.5,4,Yes
5566100145,98006,499950.0,760184.5,4,Yes
6071300180,98006,525000.0,760184.5,4,Yes
6072000910,98006,480000.0,760184.5,5,Yes
6705120540,98006,462370.0,760184.5,4,Yes
2206500395,98006,417000.0,760184.5,4,Yes
4034900065,98006,459900.0,760184.5,4,Yes
7856700920,98006,699900.0,760184.5,4,Yes
6308000010,98006,585000.0,760184.5,3,Yes
5566100170,98006,650000.0,760184.5,4,Yes
2204500480,98006,551100.0,760184.5,5,Yes
5603700095,98006,655275.0,760184.5,3,Yes
9346960050,98006,660000.0,760184.5,4,Yes
6072400280,98006,619850.0,760184.5,5,Yes
2211700290,98006,538000.0,760184.5,5,Yes
1424059130,98006,247500.0,760184.5,3,Yes
1624059093,98006,570000.0,760184.5,3,Yes
7855600080,98006,750000.0,760184.5,3,Yes
9346900170,98006,615000.0,760184.5,4,Yes
2212250080,98006,592100.0,760184.5,4,Yes
2201500440,98006,345000.0,760184.5,4,Yes
6187500080,98006,637000.0,760184.5,3,Yes
6071700020,98006,515000.0,760184.5,4,Yes
7856560480,98006,635000.0,760184.5,4,Yes
2201500680,98006,501000.0,760184.5,5,Yes
9346950050,98006,625000.0,760184.5,4,Yes
2206700280,98006,390000.0,760184.5,4,Yes
1524059027,98006,675000.0,760184.5,3,Yes
6073200010,98006,660000.0,760184.5,3,Yes
6072000380,98006,505000.0,760184.5,4,Yes
2201500980,98006,450000.0,760184.5,4,Yes
4139440480,98006,695000.0,760184.5,3,Yes
7856560380,98006,760000.0,760184.5,4,Yes
6072400470,98006,518000.0,760184.5,3,Yes
6072650250,98006,555000.0,760184.5,4,Yes
4140930010,98006,739000.0,760184.5,3,Yes
2205700470,98006,650500.0,760184.5,3,Yes
6070800050,98006,710000.0,760184.5,3,Yes
4139440610,98006,746000.0,760184.5,3,Yes
2141320230,98006,710000.0,760184.5,5,Yes
3459410230,98006,590000.0,760184.5,4,Yes
1951800040,98006,488800.0,760184.5,4,Yes
1951800580,98006,590000.0,760184.5,5,Yes
2206500110,98006,508450.0,760184.5,4,Yes
2600100300,98006,623000.0,760184.5,4,Yes
5495200040,98006,610000.0,760184.5,4,Yes
4139660040,98006,760000.0,760184.5,5,Yes
2205700180,98006,545000.0,760184.5,5,Yes
2024059059,98006,693000.0,760184.5,5,Yes
2202500025,98006,550000.0,760184.5,4,Yes
2206500300,98006,565000.0,760184.5,4,Yes
5448300150,98006,550000.0,760184.5,4,Yes
2141310580,98006,707000.0,760184.5,4,Yes
2201501015,98006,430000.0,760184.5,4,Yes
643300180,98006,665000.0,760184.5,4,Yes
6072500490,98006,423800.0,760184.5,3,Yes
6705120100,98006,460000.0,760184.5,4,Yes
6071200455,98006,550000.0,760184.5,5,Yes
1777600900,98006,710000.0,760184.5,5,Yes
643300040,98006,481000.0,760184.5,4,Yes
3655500030,98006,719000.0,760184.5,3,Yes
7502700060,98006,333000.0,760184.5,3,Yes
809002765,98109,610000.0,736000.0,3,Yes
809001070,98109,550000.0,736000.0,3,Yes
5457300478,98109,453500.0,736000.0,4,Yes
809002435,98109,725000.0,736000.0,5,Yes
5458300685,98109,479000.0,736000.0,3,Yes
5244801230,98109,682000.0,736000.0,4,Yes
9301300751,98109,464950.0,736000.0,3,Yes
5457300703,98109,707500.0,736000.0,3,Yes
2249500059,98109,550000.0,736000.0,3,Yes
5457300696,98109,700000.0,736000.0,3,Yes
8807900236,98109,430000.0,736000.0,3,Yes
809000820,98109,494400.0,736000.0,4,Yes
809000945,98109,563000.0,736000.0,3,Yes
2734100734,98109,216650.0,736000.0,3,Yes
809002485,98109,716000.0,736000.0,3,Yes
1698900195,98109,710000.0,736000.0,4,Yes
3528900980,98109,648475.0,736000.0,3,Yes
6926700660,98109,680000.0,736000.0,3,Yes
2652501630,98109,626700.0,736000.0,3,Yes
6819100345,98109,700000.0,736000.0,3,Yes
6819100122,98109,546000.0,736000.0,3,Yes
5244800895,98109,595000.0,736000.0,3,Yes
809001565,98109,625000.0,736000.0,3,Yes
809002390,98109,658000.0,736000.0,3,Yes
3528900735,98109,620000.0,736000.0,3,Yes
2023700040,98109,625000.0,736000.0,3,Yes
809003160,98109,570000.0,736000.0,3,Yes
9301301145,98109,465000.0,736000.0,3,Yes
3528900160,98109,655000.0,736000.0,3,Yes
809002675,98109,660000.0,736000.0,3,Yes
5244800125,98109,650000.0,736000.0,4,Yes
809002610,98109,485000.0,736000.0,3,Yes
2734100732,98109,216650.0,736000.0,3,Yes
5244801275,98109,410500.0,736000.0,5,Yes
5244800695,98109,524000.0,736000.0,3,Yes
6819100330,98109,550000.0,736000.0,3,Yes
1929300415,98109,710000.0,736000.0,5,Yes
6819100380,98109,642000.0,736000.0,3,Yes
8807900233,98109,427500.0,736000.0,3,Yes
2652501513,98109,539950.0,736000.0,3,Yes
2041000025,98109,474000.0,736000.0,3,Yes
5244801255,98109,705000.0,736000.0,4,Yes
6819100040,98109,631500.0,736000.0,4,Yes
809001965,98109,707000.0,736000.0,3,Yes
52000067,98109,495000.0,736000.0,3,Yes
5458300580,98109,478000.0,736000.0,3,Yes
9301300805,98109,675000.0,736000.0,3,Yes
3528900768,98109,675000.0,736000.0,3,Yes
6926700654,98109,700000.0,736000.0,3,Yes
3528900771,98109,600000.0,736000.0,3,Yes
1689401526,98109,605000.0,736000.0,3,Yes
1972205633,98109,550000.0,736000.0,3,Yes
3528900770,98109,710200.0,736000.0,3,Yes
8029200135,98022,247000.0,279500.0,3,Yes
5437810320,98022,269950.0,279500.0,4,Yes
3620069036,98022,265000.0,279500.0,4,Yes
5437820310,98022,218000.0,279500.0,5,Yes
1565900070,98022,246500.0,279500.0,3,Yes
1917300260,98022,210000.0,279500.0,5,Yes
7710100083,98022,225000.0,279500.0,5,Yes
3421079032,98022,75000.0,279500.0,3,Yes
4102000075,98022,275000.0,279500.0,5,Yes
2320069248,98022,165050.0,279500.0,3,Yes
2420069017,98022,152900.0,279500.0,5,Yes
898000200,98022,219950.0,279500.0,4,Yes
1163400070,98022,220000.0,279500.0,4,Yes
8880600070,98022,245000.0,279500.0,3,Yes
1645000310,98022,235000.0,279500.0,4,Yes
5706500140,98022,205500.0,279500.0,5,Yes
3520069033,98022,230000.0,279500.0,4,Yes
2420069251,98022,262000.0,279500.0,5,Yes
1917300025,98022,122000.0,279500.0,3,Yes
8005100025,98022,195000.0,279500.0,5,Yes
5602000025,98022,251000.0,279500.0,5,Yes
2420069201,98022,267000.0,279500.0,3,Yes
8078490090,98022,245000.0,279500.0,3,Yes
6802210090,98022,252000.0,279500.0,3,Yes
6802200100,98022,271900.0,279500.0,4,Yes
2320069206,98022,219000.0,279500.0,5,Yes
853000261,98022,197500.0,279500.0,5,Yes
5595900090,98022,250000.0,279500.0,4,Yes
5437820080,98022,215000.0,279500.0,3,Yes
2938100010,98022,239000.0,279500.0,4,Yes
5702380630,98022,235000.0,279500.0,3,Yes
5595900280,98022,235000.0,279500.0,5,Yes
5437820020,98022,195000.0,279500.0,3,Yes
9321010130,98022,278500.0,279500.0,4,Yes
2372800050,98022,220000.0,279500.0,5,Yes
8029200190,98022,227000.0,279500.0,5,Yes
3925000020,98022,265000.0,279500.0,3,Yes
2938200170,98022,265000.0,279500.0,4,Yes
8661000089,98022,199950.0,279500.0,4,Yes
1320069163,98022,243000.0,279500.0,4,Yes
2571900380,98022,225000.0,279500.0,3,Yes
5702380780,98022,240000.0,279500.0,3,Yes
5602000275,98022,259950.0,279500.0,5,Yes
5437810360,98022,224500.0,279500.0,4,Yes
2520069100,98022,275000.0,279500.0,4,Yes
2781320100,98022,245000.0,279500.0,4,Yes
2938200040,98022,224950.0,279500.0,4,Yes
6018500120,98022,210000.0,279500.0,5,Yes
8005100360,98022,169900.0,279500.0,4,Yes
6802200110,98022,231200.0,279500.0,3,Yes
8661000148,98022,270000.0,279500.0,4,Yes
898000220,98022,262500.0,279500.0,4,Yes
8005100540,98022,215000.0,279500.0,5,Yes
3701900085,98022,169000.0,279500.0,4,Yes
766800090,98022,195000.0,279500.0,3,Yes
349400100,98022,237500.0,279500.0,3,Yes
1645000100,98022,188000.0,279500.0,4,Yes
8661000033,98022,235000.0,279500.0,3,Yes
6802210450,98022,272950.0,279500.0,4,Yes
5615100330,98022,200000.0,279500.0,3,Yes
2620069077,98022,215000.0,279500.0,4,Yes
5595900355,98022,257100.0,279500.0,4,Yes
1917300105,98022,216500.0,279500.0,4,Yes
1645000710,98022,255000.0,279500.0,5,Yes
8078050140,98022,245000.0,279500.0,3,Yes
1565900390,98022,272000.0,279500.0,3,Yes
2220069196,98022,253500.0,279500.0,5,Yes
5602000105,98022,265000.0,279500.0,5,Yes
920069053,98022,201000.0,279500.0,4,Yes
5595900316,98022,231000.0,279500.0,5,Yes
420069021,98022,246000.0,279500.0,3,Yes
2120069003,98022,220000.0,279500.0,4,Yes
8005100571,98022,215000.0,279500.0,4,Yes
1645000097,98022,249000.0,279500.0,4,Yes
5702380730,98022,230000.0,279500.0,3,Yes
7575500040,98022,180000.0,279500.0,4,Yes
6802210330,98022,270000.0,279500.0,3,Yes
8141310180,98022,277500.0,279500.0,3,Yes
2372800145,98022,219950.0,279500.0,5,Yes
6802210210,98022,273000.0,279500.0,4,Yes
2320069107,98022,185000.0,279500.0,4,Yes
5595900210,98022,195000.0,279500.0,5,Yes
2420069604,98022,255000.0,279500.0,3,Yes
8078050040,98022,250000.0,279500.0,4,Yes
6802200230,98022,220000.0,279500.0,3,Yes
1163400020,98022,251000.0,279500.0,4,Yes
5437820250,98022,187000.0,279500.0,4,Yes
1320069249,98022,192500.0,279500.0,5,Yes
2420069242,98022,175000.0,279500.0,5,Yes
2938100005,98022,264950.0,279500.0,4,Yes
6802200190,98022,222500.0,279500.0,3,Yes
6802200280,98022,279000.0,279500.0,3,Yes
7575500080,98022,202000.0,279500.0,4,Yes
3797310010,98022,277000.0,279500.0,3,Yes
5437800020,98022,225000.0,279500.0,4,Yes
6802200670,98022,272000.0,279500.0,3,Yes
8091600080,98022,225000.0,279500.0,5,Yes
1871400585,98022,160000.0,279500.0,5,Yes
1920079039,98022,269500.0,279500.0,4,Yes
2420069268,98022,184900.0,279500.0,5,Yes
2320069089,98022,212000.0,279500.0,4,Yes
1320069255,98022,199000.0,279500.0,3,Yes
7575500150,98022,207200.0,279500.0,3,Yes
920069052,98022,243950.0,279500.0,5,Yes
5706500385,98022,200000.0,279500.0,4,Yes
2372800100,98022,245000.0,279500.0,5,Yes
6018500015,98022,199990.0,279500.0,3,Yes
2420069220,98022,209000.0,279500.0,3,Yes
1645000580,98022,270000.0,279500.0,3,Yes
6142100090,98022,279000.0,279500.0,4,Yes
8078050120,98022,244000.0,279500.0,3,Yes
2420069042,98022,240000.0,279500.0,3,Yes
8141310030,98022,256703.0,279500.0,3,Yes
2309710230,98022,275000.0,279500.0,3,Yes
8141310040,98022,246950.0,279500.0,3,Yes
2309710130,98022,272000.0,279500.0,3,Yes
8141310080,98022,249950.0,279500.0,3,Yes
925059078,98033,604950.0,678350.0,3,Yes
6665800030,98033,590000.0,678350.0,3,Yes
6403310060,98033,539900.0,678350.0,3,Yes
6203000160,98033,460500.0,678350.0,3,Yes
2423020270,98033,470000.0,678350.0,3,Yes
3901100055,98033,350000.0,678350.0,3,Yes
1238500451,98033,130000.0,678350.0,4,Yes
7436500270,98033,567000.0,678350.0,3,Yes
2423020260,98033,461000.0,678350.0,4,Yes
3902300350,98033,606000.0,678350.0,4,Yes
3886902590,98033,470000.0,678350.0,4,Yes
1737100830,98033,577000.0,678350.0,3,Yes
8680100030,98033,374000.0,678350.0,4,Yes
2591020140,98033,475000.0,678350.0,4,Yes
3886902505,98033,616300.0,678350.0,3,Yes
1246700152,98033,335000.0,678350.0,4,Yes
2591010240,98033,405000.0,678350.0,4,Yes
6816300060,98033,426000.0,678350.0,4,Yes
1087700030,98033,450000.0,678350.0,3,Yes
1088000030,98033,435000.0,678350.0,3,Yes
3893100327,98033,355000.0,678350.0,4,Yes
7436300160,98033,409900.0,678350.0,3,Yes
3888100226,98033,461000.0,678350.0,4,Yes
7555220140,98033,675000.0,678350.0,4,Yes
9170500060,98033,649000.0,678350.0,5,Yes
3756100160,98033,678000.0,678350.0,5,Yes
7419700015,98033,490000.0,678350.0,3,Yes
3041700090,98033,555565.0,678350.0,4,Yes
3900100265,98033,625000.0,678350.0,3,Yes
1086100100,98033,476500.0,678350.0,4,Yes
8679600100,98033,465000.0,678350.0,3,Yes
1238501116,98033,478000.0,678350.0,4,Yes
6402700100,98033,488250.0,678350.0,3,Yes
1233100601,98033,360000.0,678350.0,4,Yes
8635700025,98033,522000.0,678350.0,3,Yes
925059113,98033,490000.0,678350.0,4,Yes
8561200110,98033,512500.0,678350.0,3,Yes
925059198,98033,514000.0,678350.0,4,Yes
1235700042,98033,537000.0,678350.0,5,Yes
4151800375,98033,660000.0,678350.0,4,Yes
4151800195,98033,650000.0,678350.0,4,Yes
4151800470,98033,675000.0,678350.0,5,Yes
4101410050,98033,675000.0,678350.0,3,Yes
2591010290,98033,285000.0,678350.0,4,Yes
1086100130,98033,528000.0,678350.0,3,Yes
1720800305,98033,611900.0,678350.0,4,Yes
3886901795,98033,655000.0,678350.0,3,Yes
2432000130,98033,675000.0,678350.0,3,Yes
1245003375,98033,658000.0,678350.0,4,Yes
3699100130,98033,495000.0,678350.0,5,Yes
4151800420,98033,657500.0,678350.0,4,Yes
3295730050,98033,569000.0,678350.0,3,Yes
3039000050,98033,575000.0,678350.0,5,Yes
3886000010,98033,487000.0,678350.0,3,Yes
3740000010,98033,575000.0,678350.0,3,Yes
7922750020,98033,560000.0,678350.0,3,Yes
1088030010,98033,464625.0,678350.0,4,Yes
2273600250,98033,500000.0,678350.0,4,Yes
1233100642,98033,495000.0,678350.0,3,Yes
3039000020,98033,450000.0,678350.0,4,Yes
4359700080,98033,560000.0,678350.0,3,Yes
3885805640,98033,625000.0,678350.0,5,Yes
1245001763,98033,670000.0,678350.0,4,Yes
3300760020,98033,595000.0,678350.0,4,Yes
3759500006,98033,610000.0,678350.0,5,Yes
2273600460,98033,536000.0,678350.0,4,Yes
802000130,98033,490000.0,678350.0,4,Yes
3226059071,98033,426000.0,678350.0,5,Yes
1245500250,98033,555500.0,678350.0,4,Yes
325059126,98033,565000.0,678350.0,5,Yes
3897100275,98033,460000.0,678350.0,3,Yes
3326059191,98033,410000.0,678350.0,3,Yes
9367200205,98033,660000.0,678350.0,3,Yes
1245003255,98033,615000.0,678350.0,4,Yes
3886903155,98033,606000.0,678350.0,4,Yes
6400700230,98033,450000.0,678350.0,3,Yes
3955500100,98033,450000.0,678350.0,3,Yes
3900500110,98033,627000.0,678350.0,5,Yes
6743700090,98033,490000.0,678350.0,3,Yes
6639900219,98033,419900.0,678350.0,3,Yes
3888100043,98033,350000.0,678350.0,3,Yes
3295730040,98033,587000.0,678350.0,3,Yes
1236300146,98033,570000.0,678350.0,4,Yes
1087500040,98033,403000.0,678350.0,3,Yes
3901100015,98033,460000.0,678350.0,4,Yes
7436500360,98033,510000.0,678350.0,3,Yes
3902300100,98033,522000.0,678350.0,4,Yes
6743700015,98033,392800.0,678350.0,5,Yes
8679600150,98033,581000.0,678350.0,4,Yes
2591010150,98033,405000.0,678350.0,3,Yes
6402700110,98033,585000.0,678350.0,4,Yes
7436500120,98033,529000.0,678350.0,3,Yes
2387400120,98033,650000.0,678350.0,3,Yes
6743700317,98033,582500.0,678350.0,3,Yes
425059103,98033,625000.0,678350.0,3,Yes
4191400090,98033,525000.0,678350.0,3,Yes
325059131,98033,390000.0,678350.0,3,Yes
1233100720,98033,399000.0,678350.0,4,Yes
1246700136,98033,405000.0,678350.0,4,Yes
1245002445,98033,670000.0,678350.0,4,Yes
1759701600,98033,465000.0,678350.0,4,Yes
1420700030,98033,597157.0,678350.0,4,Yes
7436500060,98033,562000.0,678350.0,3,Yes
3863800030,98033,463800.0,678350.0,4,Yes
1088020070,98033,645000.0,678350.0,5,Yes
1472700200,98033,630000.0,678350.0,4,Yes
1725059187,98033,595000.0,678350.0,3,Yes
6608500260,98033,357500.0,678350.0,3,Yes
6743700335,98033,470000.0,678350.0,3,Yes
6400700189,98033,390000.0,678350.0,4,Yes
4099100260,98033,589000.0,678350.0,3,Yes
3888100117,98033,510000.0,678350.0,4,Yes
3888100030,98033,410000.0,678350.0,4,Yes
6743700060,98033,585000.0,678350.0,3,Yes
3041700570,98033,466800.0,678350.0,3,Yes
1233100260,98033,490000.0,678350.0,4,Yes
3897100060,98033,375000.0,678350.0,3,Yes
2547200160,98033,601500.0,678350.0,3,Yes
2591020560,98033,481015.0,678350.0,3,Yes
8099600160,98033,488500.0,678350.0,4,Yes
2273600260,98033,628000.0,678350.0,4,Yes
6743700030,98033,540000.0,678350.0,4,Yes
3885805300,98033,595000.0,678350.0,3,Yes
3758900150,98033,425000.0,678350.0,3,Yes
7922750150,98033,561500.0,678350.0,3,Yes
2870000040,98033,145000.0,678350.0,3,Yes
785000040,98033,472500.0,678350.0,4,Yes
7420100040,98033,525000.0,678350.0,4,Yes
1245001739,98033,550000.0,678350.0,3,Yes
2591010040,98033,468000.0,678350.0,4,Yes
3041700035,98033,609950.0,678350.0,4,Yes
925059219,98033,664000.0,678350.0,5,Yes
6400700220,98033,450000.0,678350.0,4,Yes
2273600410,98033,546000.0,678350.0,4,Yes
1238501099,98033,470000.0,678350.0,4,Yes
1245500691,98033,500000.0,678350.0,3,Yes
7555220150,98033,670000.0,678350.0,3,Yes
6608500220,98033,410000.0,678350.0,4,Yes
1238501098,98033,580000.0,678350.0,3,Yes
3902310210,98033,610000.0,678350.0,5,Yes
2591010180,98033,379000.0,678350.0,4,Yes
1241500155,98033,575000.0,678350.0,3,Yes
3764500230,98033,661000.0,678350.0,4,Yes
4099100210,98033,545000.0,678350.0,3,Yes
3764500180,98033,615000.0,678350.0,4,Yes
3902300210,98033,607000.0,678350.0,4,Yes
1233100366,98033,500000.0,678350.0,3,Yes
3888100133,98033,360000.0,678350.0,3,Yes
631000040,98033,548000.0,678350.0,3,Yes
1245000865,98033,620000.0,678350.0,3,Yes
2423020180,98033,670000.0,678350.0,3,Yes
8679400130,98033,353000.0,678350.0,4,Yes
3897100170,98033,370000.0,678350.0,4,Yes
2423010130,98033,619100.0,678350.0,3,Yes
425059024,98033,675000.0,678350.0,3,Yes
3584800010,98033,550000.0,678350.0,3,Yes
5487300020,98033,464550.0,678350.0,4,Yes
